"","first_id","last_id","gender","rank","institution_id","city_id","region","sector","year"
"10281",6566,15567,"F","associate professor",10,3,"Lazio","Math",2000
"10282",7474,15569,"F","associate professor",10,3,"Lazio","Math",2000
"10283",3673,15907,"M","professor",10,3,"Lazio","Math",2000
"10284",3938,15960,"M","associate professor",10,3,"Lazio","Math",2000
"10285",4490,16142,"M","professor",10,3,"Lazio","Math",2000
"10286",622,16187,"F","professor",10,3,"Lazio","Math",2000
"10287",4684,16334,"M","associate professor",10,3,"Lazio","Math",2000
"10288",5782,16386,"F","assistant professor",10,3,"Lazio","Math",2000
"10289",6566,16388,"F","assistant professor",10,3,"Lazio","Math",2000
"10290",2963,16455,"F","assistant professor",10,3,"Lazio","Math",2000
"10291",4390,16513,"F","assistant professor",10,3,"Lazio","Math",2000
"10292",7008,16604,"M","associate professor",10,3,"Lazio","Math",2000
"10293",1066,16735,"M","associate professor",10,3,"Lazio","Math",2000
"10294",2745,16831,"F","assistant professor",10,3,"Lazio","Math",2000
"10295",5653,16889,"F","associate professor",10,3,"Lazio","Math",2000
"10296",8208,16900,"M","professor",10,3,"Lazio","Math",2000
"10297",6192,17375,"M","associate professor",10,3,"Lazio","Math",2000
"10298",6070,17335,"M","associate professor",10,3,"Lazio","Math",2000
"10299",6781,17345,"F","associate professor",10,3,"Lazio","Math",2000
"10300",8208,17504,"M","professor",10,3,"Lazio","Math",2000
"10301",878,17714,"M","associate professor",10,3,"Lazio","Math",2000
"10302",6966,17734,"F","associate professor",10,3,"Lazio","Math",2000
"10303",1432,17776,"F","associate professor",10,3,"Lazio","Math",2000
"10304",693,18095,"F","assistant professor",10,3,"Lazio","Math",2000
"10305",3121,18102,"M","professor",10,3,"Lazio","Math",2000
"10306",5179,18156,"M","professor",10,3,"Lazio","Math",2000
"10307",5310,18203,"M","associate professor",10,3,"Lazio","Math",2000
"10308",1358,18302,"M","assistant professor",10,3,"Lazio","Math",2000
"10309",8093,18391,"M","associate professor",10,3,"Lazio","Math",2000
"10310",5846,18492,"F","associate professor",10,3,"Lazio","Math",2000
"10311",8208,18493,"M","professor",10,3,"Lazio","Math",2000
"10312",1358,18510,"M","professor",10,3,"Lazio","Math",2000
"10313",6781,18510,"F","associate professor",10,3,"Lazio","Math",2000
"10314",5310,18574,"M","associate professor",10,3,"Lazio","Math",2000
"10315",7618,18637,"F","associate professor",10,3,"Lazio","Math",2000
"10316",4973,18644,"M","assistant professor",10,3,"Lazio","Math",2000
"10317",6840,18704,"M","professor",10,3,"Lazio","Math",2000
"10318",5768,18806,"F","assistant professor",10,3,"Lazio","Math",2000
"10319",878,18928,"M","associate professor",10,3,"Lazio","Math",2000
"10320",3766,18930,"M","associate professor",10,3,"Lazio","Math",2000
"10321",1791,18932,"M","assistant professor",10,3,"Lazio","Math",2000
"10322",2966,18942,"F","associate professor",10,3,"Lazio","Math",2000
"10323",693,19033,"F","assistant professor",10,3,"Lazio","Math",2000
"10324",3573,19182,"M","associate professor",10,3,"Lazio","Math",2000
"10325",7430,19295,"M","associate professor",10,3,"Lazio","Math",2000
"10326",8054,19307,"F","associate professor",10,3,"Lazio","Math",2000
"10327",6018,19559,"F","associate professor",10,3,"Lazio","Math",2000
"10328",6966,19597,"F","associate professor",10,3,"Lazio","Math",2000
"10329",4109,19870,"F","associate professor",10,3,"Lazio","Math",2000
"10330",560,20445,"M","associate professor",10,3,"Lazio","Math",2000
"10331",8540,20445,"M","assistant professor",10,3,"Lazio","Math",2000
"10332",5218,20469,"F","associate professor",10,3,"Lazio","Math",2000
"10333",507,20536,"F","associate professor",10,3,"Lazio","Math",2000
"10334",5456,20558,"F","associate professor",10,3,"Lazio","Math",2000
"10335",5883,20657,"F","professor",10,3,"Lazio","Math",2000
"10336",8483,20676,"M","professor",10,3,"Lazio","Math",2000
"10337",3738,21024,"F","associate professor",10,3,"Lazio","Math",2000
"10338",1691,21125,"M","associate professor",10,3,"Lazio","Math",2000
"10339",7138,21143,"M","professor",10,3,"Lazio","Math",2000
"10340",8635,21191,"M","associate professor",10,3,"Lazio","Math",2000
"10341",8054,21380,"F","assistant professor",10,3,"Lazio","Math",2000
"10342",4693,21467,"F","assistant professor",10,3,"Lazio","Math",2000
"10343",4653,21545,"M","professor",10,3,"Lazio","Math",2000
"10344",5113,21714,"M","associate professor",10,3,"Lazio","Math",2000
"10345",2596,21715,"M","professor",10,3,"Lazio","Math",2000
"10346",2934,21822,"F","professor",10,3,"Lazio","Math",2000
"10347",4693,21956,"F","assistant professor",10,3,"Lazio","Math",2000
"10348",250,22124,"M","professor",10,3,"Lazio","Math",2000
"10349",6840,22276,"M","associate professor",10,3,"Lazio","Math",2000
"10350",3064,22354,"M","professor",10,3,"Lazio","Math",2000
"10351",4878,22484,"M","professor",10,3,"Lazio","Math",2000
"10352",3392,22600,"M","associate professor",10,3,"Lazio","Math",2000
"10353",5310,23043,"M","assistant professor",10,3,"Lazio","Math",2000
"10354",3452,23128,"M","associate professor",10,3,"Lazio","Math",2000
"10355",7721,23213,"F","professor",10,3,"Lazio","Math",2000
"10356",4693,23308,"F","assistant professor",10,3,"Lazio","Math",2000
"10357",6840,23378,"M","associate professor",10,3,"Lazio","Math",2000
"10358",4904,23422,"M","professor",10,3,"Lazio","Math",2000
"10359",6840,23430,"M","associate professor",10,3,"Lazio","Math",2000
"10360",4812,23446,"F","associate professor",10,3,"Lazio","Math",2000
"10361",7520,23614,"M","associate professor",10,3,"Lazio","Math",2000
"10362",1674,23702,"F","associate professor",10,3,"Lazio","Math",2000
"10363",61,23728,"M","associate professor",10,3,"Lazio","Math",2000
"10364",519,23847,"F","associate professor",10,3,"Lazio","Math",2000
"10365",3027,23870,"F","assistant professor",10,3,"Lazio","Math",2000
"10366",5613,23963,"F","professor",10,3,"Lazio","Math",2000
"10367",5450,24323,"F","associate professor",10,3,"Lazio","Math",2000
"10368",104,24369,"M","associate professor",10,3,"Lazio","Math",2000
"10369",1691,24520,"M","professor",10,3,"Lazio","Math",2000
"10370",7474,24520,"F","associate professor",10,3,"Lazio","Math",2000
"10371",5907,24671,"M","professor",10,3,"Lazio","Math",2000
"10372",6862,25453,"M","professor",10,3,"Lazio","Math",2000
"10373",6566,25458,"F","assistant professor",10,3,"Lazio","Math",2000
"10374",6840,25458,"M","associate professor",10,3,"Lazio","Math",2000
"10375",7050,25709,"F","professor",10,3,"Lazio","Math",2000
"10376",3635,25824,"M","professor",10,3,"Lazio","Math",2000
"10377",2545,25830,"M","assistant professor",10,3,"Lazio","Math",2000
"10378",6070,25851,"M","assistant professor",10,3,"Lazio","Math",2000
"10379",3889,25864,"M","associate professor",10,3,"Lazio","Math",2000
"10380",3064,25967,"M","professor",10,3,"Lazio","Math",2000
"10381",3392,26283,"M","professor",10,3,"Lazio","Math",2000
"10382",1962,26319,"M","assistant professor",10,3,"Lazio","Math",2000
"10383",3232,26460,"F","professor",10,3,"Lazio","Math",2000
"10384",7448,26514,"M","professor",10,3,"Lazio","Math",2000
"10385",434,26562,"M","assistant professor",10,3,"Lazio","Math",2000
"10386",1002,26653,"M","associate professor",10,3,"Lazio","Math",2000
"10387",878,26905,"M","professor",10,3,"Lazio","Math",2000
"10388",250,26961,"M","assistant professor",10,3,"Lazio","Math",2000
"10389",2596,27025,"M","associate professor",10,3,"Lazio","Math",2000
"10390",5414,27030,"F","professor",10,3,"Lazio","Math",2000
"10391",6070,27082,"M","associate professor",10,3,"Lazio","Math",2000
"10392",3583,27084,"M","associate professor",10,3,"Lazio","Math",2000
"10393",2749,27155,"M","assistant professor",10,3,"Lazio","Math",2000
"10394",7665,27321,"F","professor",10,3,"Lazio","Math",2000
"10395",8623,27451,"F","associate professor",10,3,"Lazio","Math",2000
"10396",1185,27568,"M","assistant professor",10,3,"Lazio","Math",2000
"10397",7607,27606,"M","professor",10,3,"Lazio","Math",2000
"10398",1082,27870,"M","associate professor",10,3,"Lazio","Math",2000
"10399",1885,27951,"F","associate professor",10,3,"Lazio","Math",2000
"10400",878,28033,"M","associate professor",10,3,"Lazio","Math",2000
"10401",250,28097,"M","professor",10,3,"Lazio","Math",2000
"10402",1278,28123,"M","professor",10,3,"Lazio","Math",2000
"10403",5877,28135,"F","associate professor",10,3,"Lazio","Math",2000
"10404",2698,28173,"M","professor",10,3,"Lazio","Math",2000
"10405",3738,28421,"F","associate professor",10,3,"Lazio","Math",2000
"10406",5028,28488,"F","associate professor",10,3,"Lazio","Math",2000
"10407",2749,28695,"M","professor",10,3,"Lazio","Math",2000
"10408",5113,28844,"M","associate professor",10,3,"Lazio","Math",2000
"10409",434,28901,"M","assistant professor",10,3,"Lazio","Math",2000
"10410",3766,28967,"M","associate professor",10,3,"Lazio","Math",2000
"10411",2749,29408,"M","professor",10,3,"Lazio","Math",2000
"10412",434,29635,"M","assistant professor",10,3,"Lazio","Math",2000
"10413",145,29670,"M","professor",10,3,"Lazio","Math",2000
"10414",1185,29806,"M","associate professor",10,3,"Lazio","Math",2000
"10415",3815,30405,"M","professor",10,3,"Lazio","Math",2000
"10416",734,30705,"F","assistant professor",10,3,"Lazio","Math",2000
"10417",1583,30833,"F","associate professor",10,3,"Lazio","Math",2000
"10418",1136,30974,"F","assistant professor",10,3,"Lazio","Math",2000
"10419",6781,31133,"F","associate professor",10,3,"Lazio","Math",2000
"10420",852,31190,"F","assistant professor",10,3,"Lazio","Math",2000
"10421",3673,31283,"M","professor",10,3,"Lazio","Math",2000
"10422",4351,31304,"F","associate professor",10,3,"Lazio","Math",2000
"10423",6781,31315,"F","associate professor",10,3,"Lazio","Math",2000
"10424",6516,31628,"M","associate professor",10,3,"Lazio","Math",2000
"10425",5425,31733,"F","professor",10,3,"Lazio","Math",2000
"10426",2221,31743,"F","assistant professor",10,3,"Lazio","Math",2000
"10427",5995,32356,"F","professor",10,3,"Lazio","Math",2000
"10428",3064,32393,"M","professor",10,3,"Lazio","Math",2000
"10429",8461,232,"M","assistant professor",10,3,"Lazio","Phys",2000
"10430",80,492,"M","professor",10,3,"Lazio","Phys",2000
"10431",3766,671,"M","assistant professor",10,3,"Lazio","Phys",2000
"10432",8208,1386,"M","associate professor",10,3,"Lazio","Phys",2000
"10433",3779,1570,"M","professor",10,3,"Lazio","Phys",2000
"10434",6840,1645,"M","professor",10,3,"Lazio","Phys",2000
"10435",7914,1659,"M","assistant professor",10,3,"Lazio","Phys",2000
"10436",5065,2103,"M","associate professor",10,3,"Lazio","Phys",2000
"10437",3766,2302,"M","associate professor",10,3,"Lazio","Phys",2000
"10438",1358,2814,"M","professor",10,3,"Lazio","Phys",2000
"10439",5907,2935,"M","professor",10,3,"Lazio","Phys",2000
"10440",5625,3008,"F","associate professor",10,3,"Lazio","Phys",2000
"10441",434,3021,"M","assistant professor",10,3,"Lazio","Phys",2000
"10442",878,3075,"M","professor",10,3,"Lazio","Phys",2000
"10443",1544,3215,"M","assistant professor",10,3,"Lazio","Phys",2000
"10444",7607,3337,"M","professor",10,3,"Lazio","Phys",2000
"10445",2110,3416,"M","associate professor",10,3,"Lazio","Phys",2000
"10446",24,3743,"M","associate professor",10,3,"Lazio","Phys",2000
"10447",1278,3860,"M","professor",10,3,"Lazio","Phys",2000
"10448",8558,4056,"F","assistant professor",10,3,"Lazio","Phys",2000
"10449",3938,4304,"M","assistant professor",10,3,"Lazio","Phys",2000
"10450",5907,4459,"M","assistant professor",10,3,"Lazio","Phys",2000
"10451",6516,4787,"M","professor",10,3,"Lazio","Phys",2000
"10452",250,4821,"M","associate professor",10,3,"Lazio","Phys",2000
"10453",3064,5111,"M","professor",10,3,"Lazio","Phys",2000
"10454",7474,5113,"F","assistant professor",10,3,"Lazio","Phys",2000
"10455",6840,5132,"M","professor",10,3,"Lazio","Phys",2000
"10456",1544,5219,"M","professor",10,3,"Lazio","Phys",2000
"10457",6840,5237,"M","associate professor",10,3,"Lazio","Phys",2000
"10458",5811,5384,"F","associate professor",10,3,"Lazio","Phys",2000
"10459",7682,5501,"M","professor",10,3,"Lazio","Phys",2000
"10460",5907,5595,"M","professor",10,3,"Lazio","Phys",2000
"10461",878,5623,"M","associate professor",10,3,"Lazio","Phys",2000
"10462",7524,5737,"M","associate professor",10,3,"Lazio","Phys",2000
"10463",6056,6273,"M","professor",10,3,"Lazio","Phys",2000
"10464",1691,6336,"M","professor",10,3,"Lazio","Phys",2000
"10465",2918,6957,"M","assistant professor",10,3,"Lazio","Phys",2000
"10466",4147,7341,"M","professor",10,3,"Lazio","Phys",2000
"10467",3766,7425,"M","professor",10,3,"Lazio","Phys",2000
"10468",6840,7806,"M","assistant professor",10,3,"Lazio","Phys",2000
"10469",1358,8021,"M","assistant professor",10,3,"Lazio","Phys",2000
"10470",103,8146,"F","associate professor",10,3,"Lazio","Phys",2000
"10471",4147,8295,"M","assistant professor",10,3,"Lazio","Phys",2000
"10472",1358,8493,"M","associate professor",10,3,"Lazio","Phys",2000
"10473",434,8696,"M","associate professor",10,3,"Lazio","Phys",2000
"10474",3902,9054,"M","associate professor",10,3,"Lazio","Phys",2000
"10475",3766,9393,"M","associate professor",10,3,"Lazio","Phys",2000
"10476",6840,9510,"M","associate professor",10,3,"Lazio","Phys",2000
"10477",3766,9663,"M","associate professor",10,3,"Lazio","Phys",2000
"10478",3064,10082,"M","associate professor",10,3,"Lazio","Phys",2000
"10479",6281,10136,"M","associate professor",10,3,"Lazio","Phys",2000
"10480",3064,10146,"M","professor",10,3,"Lazio","Phys",2000
"10481",2890,10296,"M","professor",10,3,"Lazio","Phys",2000
"10482",4147,10542,"M","associate professor",10,3,"Lazio","Phys",2000
"10483",878,9680,"M","professor",10,3,"Lazio","Phys",2000
"10484",5310,9934,"M","assistant professor",10,3,"Lazio","Phys",2000
"10485",1358,10623,"M","professor",10,3,"Lazio","Phys",2000
"10486",878,10684,"M","assistant professor",10,3,"Lazio","Phys",2000
"10487",6781,10730,"F","assistant professor",10,3,"Lazio","Phys",2000
"10488",3663,10559,"M","professor",10,3,"Lazio","Phys",2000
"10489",1358,10940,"M","professor",10,3,"Lazio","Phys",2000
"10490",6070,11257,"M","assistant professor",10,3,"Lazio","Phys",2000
"10491",7969,11273,"M","professor",10,3,"Lazio","Phys",2000
"10492",6840,11281,"M","associate professor",10,3,"Lazio","Phys",2000
"10493",8446,11281,"M","professor",10,3,"Lazio","Phys",2000
"10494",6070,11782,"M","assistant professor",10,3,"Lazio","Phys",2000
"10495",1917,11949,"M","assistant professor",10,3,"Lazio","Phys",2000
"10496",7406,12020,"M","associate professor",10,3,"Lazio","Phys",2000
"10497",2698,12093,"M","associate professor",10,3,"Lazio","Phys",2000
"10498",635,12133,"F","assistant professor",10,3,"Lazio","Phys",2000
"10499",5054,12224,"M","associate professor",10,3,"Lazio","Phys",2000
"10500",8521,12260,"F","professor",10,3,"Lazio","Phys",2000
"10501",2897,12309,"M","professor",10,3,"Lazio","Phys",2000
"10502",5054,12734,"M","associate professor",10,3,"Lazio","Phys",2000
"10503",6840,12947,"M","professor",10,3,"Lazio","Phys",2000
"10504",7969,12953,"M","assistant professor",10,3,"Lazio","Phys",2000
"10505",3187,13012,"M","professor",10,3,"Lazio","Phys",2000
"10506",434,13125,"M","professor",10,3,"Lazio","Phys",2000
"10507",1691,13219,"M","assistant professor",10,3,"Lazio","Phys",2000
"10508",434,13441,"M","associate professor",10,3,"Lazio","Phys",2000
"10509",5907,13764,"M","associate professor",10,3,"Lazio","Phys",2000
"10510",8054,13797,"F","assistant professor",10,3,"Lazio","Phys",2000
"10511",6840,13806,"M","assistant professor",10,3,"Lazio","Phys",2000
"10512",8133,13921,"F","associate professor",10,3,"Lazio","Phys",2000
"10513",3452,14121,"M","associate professor",10,3,"Lazio","Phys",2000
"10514",8208,14166,"M","assistant professor",10,3,"Lazio","Phys",2000
"10515",7197,14289,"M","professor",10,3,"Lazio","Phys",2000
"10516",434,14305,"M","assistant professor",10,3,"Lazio","Phys",2000
"10517",3792,14351,"M","associate professor",10,3,"Lazio","Phys",2000
"10518",6163,14625,"M","professor",10,3,"Lazio","Phys",2000
"10519",5310,15041,"M","associate professor",10,3,"Lazio","Phys",2000
"10520",5907,15041,"M","professor",10,3,"Lazio","Phys",2000
"10521",3064,15251,"M","professor",10,3,"Lazio","Phys",2000
"10522",5625,15585,"F","associate professor",10,3,"Lazio","Phys",2000
"10523",2596,15608,"M","professor",10,3,"Lazio","Phys",2000
"10524",7782,15728,"M","associate professor",10,3,"Lazio","Phys",2000
"10525",6163,15849,"M","assistant professor",10,3,"Lazio","Phys",2000
"10526",3766,16026,"M","professor",10,3,"Lazio","Phys",2000
"10527",250,16151,"M","professor",10,3,"Lazio","Phys",2000
"10528",3064,16207,"M","associate professor",10,3,"Lazio","Phys",2000
"10529",7474,17234,"F","assistant professor",10,3,"Lazio","Phys",2000
"10530",2296,17280,"M","professor",10,3,"Lazio","Phys",2000
"10531",8734,17347,"M","assistant professor",10,3,"Lazio","Phys",2000
"10532",7079,17415,"M","professor",10,3,"Lazio","Phys",2000
"10533",1691,17497,"M","associate professor",10,3,"Lazio","Phys",2000
"10534",8208,17588,"M","assistant professor",10,3,"Lazio","Phys",2000
"10535",6163,17617,"M","professor",10,3,"Lazio","Phys",2000
"10536",5054,17915,"M","professor",10,3,"Lazio","Phys",2000
"10537",7520,18379,"M","assistant professor",10,3,"Lazio","Phys",2000
"10538",1278,18434,"M","professor",10,3,"Lazio","Phys",2000
"10539",8635,18633,"M","professor",10,3,"Lazio","Phys",2000
"10540",3938,18640,"M","professor",10,3,"Lazio","Phys",2000
"10541",4147,18806,"M","professor",10,3,"Lazio","Phys",2000
"10542",6781,18951,"F","assistant professor",10,3,"Lazio","Phys",2000
"10543",8054,18959,"F","assistant professor",10,3,"Lazio","Phys",2000
"10544",2545,19004,"M","associate professor",10,3,"Lazio","Phys",2000
