"","first_id","last_id","gender","rank","institution_id","city_id","region","sector","year"
"418",8635,13377,"M","associate professor",1,1,"Campania","Eng-Ind",2015
"419",1691,13904,"M","professor",1,1,"Campania","Eng-Ind",2015
"420",2970,14276,"M","assistant professor",1,1,"Campania","Eng-Ind",2015
"421",4973,14970,"M","assistant professor",1,1,"Campania","Eng-Ind",2015
"422",7568,15264,"M","assistant professor",1,1,"Campania","Eng-Ind",2015
"423",2144,15295,"M","professor",1,1,"Campania","Eng-Ind",2015
"424",7323,15591,"M","assistant professor",1,1,"Campania","Eng-Ind",2015
"425",4913,15735,"F","professor",1,1,"Campania","Eng-Ind",2015
"426",5089,15868,"M","associate professor",1,1,"Campania","Eng-Ind",2015
"427",3255,16334,"M","associate professor",1,1,"Campania","Eng-Ind",2015
"428",6520,16334,"M","associate professor",1,1,"Campania","Eng-Ind",2015
"429",6966,16334,"F","assistant professor",1,1,"Campania","Eng-Ind",2015
"430",323,16342,"M","professor",1,1,"Campania","Eng-Ind",2015
"431",3475,16962,"M","assistant professor",1,1,"Campania","Eng-Ind",2015
"432",1775,16997,"F","professor",1,1,"Campania","Eng-Ind",2015
"433",6163,17280,"M","professor",1,1,"Campania","Eng-Ind",2015
"434",6840,17496,"M","professor",1,1,"Campania","Eng-Ind",2015
"435",560,17954,"M","assistant professor",1,1,"Campania","Eng-Ind",2015
"436",8208,18416,"M","associate professor",1,1,"Campania","Eng-Ind",2015
"437",560,18460,"M","professor",1,1,"Campania","Eng-Ind",2015
"438",250,18644,"M","assistant professor",1,1,"Campania","Eng-Ind",2015
"439",3064,18716,"M","assistant professor",1,1,"Campania","Eng-Ind",2015
"440",8635,19135,"M","associate professor",1,1,"Campania","Eng-Ind",2015
"441",6285,19779,"M","associate professor",1,1,"Campania","Eng-Ind",2015
"442",3027,19805,"F","assistant professor",1,1,"Campania","Eng-Ind",2015
"443",7782,20087,"M","associate professor",1,1,"Campania","Eng-Ind",2015
"444",250,20980,"M","assistant professor",1,1,"Campania","Eng-Ind",2015
"445",4210,21154,"M","associate professor",1,1,"Campania","Eng-Ind",2015
"446",5792,21317,"F","associate professor",1,1,"Campania","Eng-Ind",2015
"447",8635,21831,"M","assistant professor",1,1,"Campania","Eng-Ind",2015
"448",3276,21978,"M","associate professor",1,1,"Campania","Eng-Ind",2015
"449",8635,22035,"M","associate professor",1,1,"Campania","Eng-Ind",2015
"450",7520,22193,"M","associate professor",1,1,"Campania","Eng-Ind",2015
"451",323,22232,"M","associate professor",1,1,"Campania","Eng-Ind",2015
"452",6516,22485,"M","assistant professor",1,1,"Campania","Eng-Ind",2015
"453",3588,22568,"M","assistant professor",1,1,"Campania","Eng-Ind",2015
"454",982,22820,"M","assistant professor",1,1,"Campania","Eng-Ind",2015
"455",3329,22951,"M","assistant professor",1,1,"Campania","Eng-Ind",2015
"456",3766,23246,"M","associate professor",1,1,"Campania","Eng-Ind",2015
"457",1544,23352,"M","professor",1,1,"Campania","Eng-Ind",2015
"458",878,23451,"M","professor",1,1,"Campania","Eng-Ind",2015
"459",878,23575,"M","professor",1,1,"Campania","Eng-Ind",2015
"460",6070,24058,"M","professor",1,1,"Campania","Eng-Ind",2015
"461",3452,24947,"M","professor",1,1,"Campania","Eng-Ind",2015
"462",1358,25344,"M","associate professor",1,1,"Campania","Eng-Ind",2015
"463",7568,25375,"M","assistant professor",1,1,"Campania","Eng-Ind",2015
"464",2653,25397,"M","professor",1,1,"Campania","Eng-Ind",2015
"465",3766,25470,"M","associate professor",1,1,"Campania","Eng-Ind",2015
"466",8208,25526,"M","professor",1,1,"Campania","Eng-Ind",2015
"467",7117,25649,"M","assistant professor",1,1,"Campania","Eng-Ind",2015
"468",3494,25703,"M","professor",1,1,"Campania","Eng-Ind",2015
"469",8752,25870,"M","associate professor",1,1,"Campania","Eng-Ind",2015
"470",323,26149,"M","associate professor",1,1,"Campania","Eng-Ind",2015
"471",250,26190,"M","associate professor",1,1,"Campania","Eng-Ind",2015
"472",278,26355,"F","assistant professor",1,1,"Campania","Eng-Ind",2015
"473",2065,26664,"F","associate professor",1,1,"Campania","Eng-Ind",2015
"474",5414,26859,"F","associate professor",1,1,"Campania","Eng-Ind",2015
"475",878,27046,"M","associate professor",1,1,"Campania","Eng-Ind",2015
"476",6781,27200,"F","associate professor",1,1,"Campania","Eng-Ind",2015
"477",61,27774,"M","associate professor",1,1,"Campania","Eng-Ind",2015
"478",8635,27826,"M","professor",1,1,"Campania","Eng-Ind",2015
"479",4829,27909,"M","associate professor",1,1,"Campania","Eng-Ind",2015
"480",7117,28007,"M","associate professor",1,1,"Campania","Eng-Ind",2015
"481",6840,28405,"M","assistant professor",1,1,"Campania","Eng-Ind",2015
"482",5310,28488,"M","assistant professor",1,1,"Campania","Eng-Ind",2015
"483",3766,28544,"M","associate professor",1,1,"Campania","Eng-Ind",2015
"484",8635,30504,"M","professor",1,1,"Campania","Eng-Ind",2015
"485",7782,30753,"M","associate professor",1,1,"Campania","Eng-Ind",2015
"486",5907,31204,"M","professor",1,1,"Campania","Eng-Ind",2015
"487",8777,32025,"M","assistant professor",1,1,"Campania","Eng-Ind",2015
"488",2612,328,"M","professor",1,1,"Campania","Hum",2015
"489",80,673,"M","assistant professor",1,1,"Campania","Hum",2015
"490",8208,673,"M","assistant professor",1,1,"Campania","Hum",2015
"491",2573,1171,"M","assistant professor",1,1,"Campania","Hum",2015
"492",6781,1383,"F","associate professor",1,1,"Campania","Hum",2015
"493",4871,2103,"F","assistant professor",1,1,"Campania","Hum",2015
"494",4090,2219,"F","associate professor",1,1,"Campania","Hum",2015
"495",6516,3901,"M","assistant professor",1,1,"Campania","Hum",2015
"496",7474,4960,"F","associate professor",1,1,"Campania","Hum",2015
"497",6163,5004,"M","associate professor",1,1,"Campania","Hum",2015
"498",7395,5510,"F","professor",1,1,"Campania","Hum",2015
"499",7612,6397,"F","associate professor",1,1,"Campania","Hum",2015
"500",4973,6813,"M","professor",1,1,"Campania","Hum",2015
"501",506,7143,"M","associate professor",1,1,"Campania","Hum",2015
"502",4363,7233,"F","assistant professor",1,1,"Campania","Hum",2015
"503",6325,8323,"F","associate professor",1,1,"Campania","Hum",2015
"504",1917,8749,"M","assistant professor",1,1,"Campania","Hum",2015
"505",2487,9055,"M","professor",1,1,"Campania","Hum",2015
"506",5907,9248,"M","assistant professor",1,1,"Campania","Hum",2015
"507",4062,9532,"M","assistant professor",1,1,"Campania","Hum",2015
"508",2979,9700,"F","associate professor",1,1,"Campania","Hum",2015
"509",2372,10122,"M","assistant professor",1,1,"Campania","Hum",2015
"510",5624,10178,"F","assistant professor",1,1,"Campania","Hum",2015
"511",3027,9890,"F","assistant professor",1,1,"Campania","Hum",2015
"512",1838,10677,"M","associate professor",1,1,"Campania","Hum",2015
"513",1115,11454,"F","assistant professor",1,1,"Campania","Hum",2015
"514",776,11470,"M","professor",1,1,"Campania","Hum",2015
"515",6840,11584,"M","professor",1,1,"Campania","Hum",2015
"516",2136,11755,"F","associate professor",1,1,"Campania","Hum",2015
"517",7618,12530,"F","assistant professor",1,1,"Campania","Hum",2015
"518",8273,12921,"F","assistant professor",1,1,"Campania","Hum",2015
"519",3222,12953,"M","assistant professor",1,1,"Campania","Hum",2015
"520",6566,13321,"F","associate professor",1,1,"Campania","Hum",2015
"521",7766,13354,"F","assistant professor",1,1,"Campania","Hum",2015
"522",6781,14026,"F","associate professor",1,1,"Campania","Hum",2015
"523",4039,14598,"F","assistant professor",1,1,"Campania","Hum",2015
"524",7618,14604,"F","associate professor",1,1,"Campania","Hum",2015
"525",8208,14967,"M","associate professor",1,1,"Campania","Hum",2015
"526",7655,15044,"F","professor",1,1,"Campania","Hum",2015
"527",8145,15382,"F","assistant professor",1,1,"Campania","Hum",2015
"528",6929,15503,"M","associate professor",1,1,"Campania","Hum",2015
"529",1691,15512,"M","associate professor",1,1,"Campania","Hum",2015
"530",4390,15794,"F","associate professor",1,1,"Campania","Hum",2015
"531",2897,16288,"M","assistant professor",1,1,"Campania","Hum",2015
"532",1600,16332,"F","associate professor",1,1,"Campania","Hum",2015
"533",8618,16674,"F","assistant professor",1,1,"Campania","Hum",2015
"534",6070,16694,"M","assistant professor",1,1,"Campania","Hum",2015
"535",1578,16736,"F","professor",1,1,"Campania","Hum",2015
"536",837,16920,"F","associate professor",1,1,"Campania","Hum",2015
"537",5533,17290,"F","assistant professor",1,1,"Campania","Hum",2015
"538",6064,17145,"M","associate professor",1,1,"Campania","Hum",2015
"539",2815,17280,"M","associate professor",1,1,"Campania","Hum",2015
"540",5883,17323,"F","assistant professor",1,1,"Campania","Hum",2015
"541",4913,17359,"F","assistant professor",1,1,"Campania","Hum",2015
"542",7969,17437,"M","associate professor",1,1,"Campania","Hum",2015
"543",3860,17921,"F","professor",1,1,"Campania","Hum",2015
"544",7924,18782,"M","professor",1,1,"Campania","Hum",2015
"545",5827,18825,"F","assistant professor",1,1,"Campania","Hum",2015
"546",6192,19569,"M","professor",1,1,"Campania","Hum",2015
"547",560,19647,"M","associate professor",1,1,"Campania","Hum",2015
"548",8108,19707,"F","assistant professor",1,1,"Campania","Hum",2015
"549",7674,19988,"F","associate professor",1,1,"Campania","Hum",2015
"550",2934,20391,"F","associate professor",1,1,"Campania","Hum",2015
"551",5907,20416,"M","assistant professor",1,1,"Campania","Hum",2015
"552",2355,20764,"F","associate professor",1,1,"Campania","Hum",2015
"553",3738,21819,"F","assistant professor",1,1,"Campania","Hum",2015
"554",4313,21877,"F","professor",1,1,"Campania","Hum",2015
"555",8054,21990,"F","assistant professor",1,1,"Campania","Hum",2015
"556",4693,22236,"F","associate professor",1,1,"Campania","Hum",2015
"557",3392,22325,"M","assistant professor",1,1,"Campania","Hum",2015
"558",5414,22514,"F","professor",1,1,"Campania","Hum",2015
"559",5909,22662,"M","professor",1,1,"Campania","Hum",2015
"560",1481,22820,"M","assistant professor",1,1,"Campania","Hum",2015
"561",7682,22820,"M","assistant professor",1,1,"Campania","Hum",2015
"562",7197,22856,"M","assistant professor",1,1,"Campania","Hum",2015
"563",5028,23068,"F","professor",1,1,"Campania","Hum",2015
"564",811,23378,"F","associate professor",1,1,"Campania","Hum",2015
"565",5310,23847,"M","associate professor",1,1,"Campania","Hum",2015
"566",5883,24083,"F","associate professor",1,1,"Campania","Hum",2015
"567",519,24195,"F","professor",1,1,"Campania","Hum",2015
"568",2346,25072,"F","associate professor",1,1,"Campania","Hum",2015
"569",2745,25989,"F","associate professor",1,1,"Campania","Hum",2015
"570",2206,26517,"M","associate professor",1,1,"Campania","Hum",2015
"571",2838,26645,"M","professor",1,1,"Campania","Hum",2015
"572",310,26769,"M","assistant professor",1,1,"Campania","Hum",2015
"573",8601,26771,"M","professor",1,1,"Campania","Hum",2015
"574",705,26796,"F","assistant professor",1,1,"Campania","Hum",2015
"575",7395,26975,"F","associate professor",1,1,"Campania","Hum",2015
"576",878,27535,"M","professor",1,1,"Campania","Hum",2015
"577",837,27876,"F","assistant professor",1,1,"Campania","Hum",2015
"578",3673,28014,"M","assistant professor",1,1,"Campania","Hum",2015
"579",102,28109,"F","associate professor",1,1,"Campania","Hum",2015
"580",4342,28375,"F","associate professor",1,1,"Campania","Hum",2015
"581",1495,29052,"F","assistant professor",1,1,"Campania","Hum",2015
"582",4370,29711,"F","assistant professor",1,1,"Campania","Hum",2015
"583",193,29795,"M","associate professor",1,1,"Campania","Hum",2015
"584",7618,30406,"F","associate professor",1,1,"Campania","Hum",2015
"585",811,30453,"F","assistant professor",1,1,"Campania","Hum",2015
"586",5218,30753,"F","assistant professor",1,1,"Campania","Hum",2015
"587",8523,30753,"F","assistant professor",1,1,"Campania","Hum",2015
"588",5113,31100,"M","assistant professor",1,1,"Campania","Hum",2015
"589",1885,31152,"F","assistant professor",1,1,"Campania","Hum",2015
"590",8133,31496,"F","professor",1,1,"Campania","Hum",2015
"591",5414,31768,"F","professor",1,1,"Campania","Hum",2015
"592",6781,31787,"F","professor",1,1,"Campania","Hum",2015
"593",1175,31899,"F","assistant professor",1,1,"Campania","Hum",2015
"594",3924,32138,"F","professor",1,1,"Campania","Hum",2015
"595",8191,32527,"F","associate professor",1,1,"Campania","Hum",2015
"596",6285,17,"M","assistant professor",1,1,"Campania","Hist-Ped-Psi",2015
"597",4773,126,"M","assistant professor",1,1,"Campania","Hist-Ped-Psi",2015
"598",3127,189,"M","associate professor",1,1,"Campania","Hist-Ped-Psi",2015
"599",6781,300,"F","associate professor",1,1,"Campania","Hist-Ped-Psi",2015
"600",8323,716,"F","associate professor",1,1,"Campania","Hist-Ped-Psi",2015
"601",7737,821,"M","assistant professor",1,1,"Campania","Hist-Ped-Psi",2015
"602",5414,897,"F","assistant professor",1,1,"Campania","Hist-Ped-Psi",2015
"603",5901,1379,"F","associate professor",1,1,"Campania","Hist-Ped-Psi",2015
"604",1691,1506,"M","professor",1,1,"Campania","Hist-Ped-Psi",2015
"605",3064,2118,"M","professor",1,1,"Campania","Hist-Ped-Psi",2015
"606",6064,2629,"M","assistant professor",1,1,"Campania","Hist-Ped-Psi",2015
"607",1007,3300,"M","associate professor",1,1,"Campania","Hist-Ped-Psi",2015
"608",1885,4967,"F","assistant professor",1,1,"Campania","Hist-Ped-Psi",2015
"609",5876,5056,"F","assistant professor",1,1,"Campania","Hist-Ped-Psi",2015
"610",6163,5188,"M","professor",1,1,"Campania","Hist-Ped-Psi",2015
"611",3584,5244,"M","assistant professor",1,1,"Campania","Hist-Ped-Psi",2015
"612",1730,5511,"F","associate professor",1,1,"Campania","Hist-Ped-Psi",2015
"613",3881,5711,"F","assistant professor",1,1,"Campania","Hist-Ped-Psi",2015
"614",3766,6162,"M","professor",1,1,"Campania","Hist-Ped-Psi",2015
"615",7197,6550,"M","professor",1,1,"Campania","Hist-Ped-Psi",2015
"616",622,7390,"F","associate professor",1,1,"Campania","Hist-Ped-Psi",2015
"617",3064,7657,"M","professor",1,1,"Campania","Hist-Ped-Psi",2015
"618",3365,7657,"F","assistant professor",1,1,"Campania","Hist-Ped-Psi",2015
"619",4693,7715,"F","professor",1,1,"Campania","Hist-Ped-Psi",2015
"620",8635,7778,"M","associate professor",1,1,"Campania","Hist-Ped-Psi",2015
"621",1459,7885,"M","associate professor",1,1,"Campania","Hist-Ped-Psi",2015
"622",310,8192,"M","associate professor",1,1,"Campania","Hist-Ped-Psi",2015
"623",2864,8379,"M","associate professor",1,1,"Campania","Hist-Ped-Psi",2015
"624",6192,8603,"M","assistant professor",1,1,"Campania","Hist-Ped-Psi",2015
"625",1583,9104,"F","assistant professor",1,1,"Campania","Hist-Ped-Psi",2015
"626",3938,9292,"M","assistant professor",1,1,"Campania","Hist-Ped-Psi",2015
"627",8208,9417,"M","assistant professor",1,1,"Campania","Hist-Ped-Psi",2015
"628",1583,9428,"F","assistant professor",1,1,"Campania","Hist-Ped-Psi",2015
"629",2653,9432,"M","assistant professor",1,1,"Campania","Hist-Ped-Psi",2015
"630",3027,9860,"F","associate professor",1,1,"Campania","Med",2015
"631",3902,11262,"M","professor",1,1,"Campania","Hist-Ped-Psi",2015
"632",6070,9559,"M","professor",1,1,"Campania","Hist-Ped-Psi",2015
"633",3938,9727,"M","professor",1,1,"Campania","Hist-Ped-Psi",2015
"634",5622,10082,"F","professor",1,1,"Campania","Hist-Ped-Psi",2015
"635",7027,10097,"F","professor",1,1,"Campania","Hist-Ped-Psi",2015
"636",5414,10148,"F","assistant professor",1,1,"Campania","Hist-Ped-Psi",2015
"637",8208,10162,"M","assistant professor",1,1,"Campania","Hist-Ped-Psi",2015
"638",6709,10375,"F","assistant professor",1,1,"Campania","Hist-Ped-Psi",2015
"639",3938,10427,"M","assistant professor",1,1,"Campania","Hist-Ped-Psi",2015
"640",3766,10684,"M","associate professor",1,1,"Campania","Hist-Ped-Psi",2015
"641",8208,11093,"M","assistant professor",1,1,"Campania","Hist-Ped-Psi",2015
"642",8635,11584,"M","associate professor",1,1,"Campania","Hist-Ped-Psi",2015
"643",2934,11735,"F","assistant professor",1,1,"Campania","Hist-Ped-Psi",2015
"644",3153,12260,"M","professor",1,1,"Campania","Hist-Ped-Psi",2015
"645",7905,12327,"M","associate professor",1,1,"Campania","Hist-Ped-Psi",2015
"646",2918,12460,"M","associate professor",1,1,"Campania","Hist-Ped-Psi",2015
"647",3938,12810,"M","associate professor",1,1,"Campania","Hist-Ped-Psi",2015
"648",5414,13355,"F","professor",1,1,"Campania","Hist-Ped-Psi",2015
"649",380,13377,"F","associate professor",1,1,"Campania","Hist-Ped-Psi",2015
"650",2487,14391,"M","assistant professor",1,1,"Campania","Hist-Ped-Psi",2015
"651",2918,14763,"M","assistant professor",1,1,"Campania","Med",2015
"652",622,14811,"F","assistant professor",1,1,"Campania","Hist-Ped-Psi",2015
"653",878,15570,"M","professor",1,1,"Campania","Hist-Ped-Psi",2015
"654",3667,15861,"F","associate professor",1,1,"Campania","Hist-Ped-Psi",2015
"655",250,16592,"M","professor",1,1,"Campania","Hist-Ped-Psi",2015
"656",2533,17068,"F","professor",1,1,"Campania","Hist-Ped-Psi",2015
"657",6395,17865,"F","assistant professor",1,1,"Campania","Hist-Ped-Psi",2015
"658",2482,18296,"F","associate professor",1,1,"Campania","Hist-Ped-Psi",2015
"659",4039,18762,"F","assistant professor",1,1,"Campania","Hist-Ped-Psi",2015
"660",7665,18806,"F","associate professor",1,1,"Campania","Med",2015
"661",6781,18820,"F","assistant professor",1,1,"Campania","Hist-Ped-Psi",2015
